match_id,date,day,kickoff,station,risk_level,critical_window,officers,amplification
1,2026-06-12,Friday,15:00,DUNDAS,HIGH,17:00-21:00,5,1.743933899
1,2026-06-12,Friday,15:00,QUEEN,HIGH,17:00-21:00,3,1.481034325
1,2026-06-12,Friday,15:00,UNION,HIGH,17:00-21:00,3,1.660027056
1,2026-06-12,Friday,15:00,COLLEGE,HIGH,17:00-21:00,3,1.363877427
1,2026-06-12,Friday,15:00,BLOOR-YONGE,HIGH,17:00-21:00,2,1.148953911
1,2026-06-12,Friday,15:00,WELLESLEY,HIGH,17:00-21:00,3,1.374278939
1,2026-06-12,Friday,15:00,ST ANDREW,HIGH,17:00-21:00,1,1.048428153
1,2026-06-12,Friday,15:00,OSGOODE,HIGH,17:00-21:00,2,1.824487268
1,2026-06-12,Friday,15:00,OSSINGTON,HIGH,17:00-21:00,3,2.61
1,2026-06-12,Friday,15:00,SPADINA,HIGH,17:00-21:00,3,2.61
2,2026-06-17,Wednesday,19:00,DUNDAS,MEDIUM-HIGH,21:00-23:00,5,1.743933899
2,2026-06-17,Wednesday,19:00,QUEEN,MEDIUM-HIGH,21:00-23:00,3,1.481034325
2,2026-06-17,Wednesday,19:00,UNION,MEDIUM-HIGH,21:00-23:00,3,1.660027056
2,2026-06-17,Wednesday,19:00,COLLEGE,MEDIUM-HIGH,21:00-23:00,3,1.363877427
2,2026-06-17,Wednesday,19:00,BLOOR-YONGE,MEDIUM-HIGH,21:00-23:00,2,1.148953911
2,2026-06-17,Wednesday,19:00,WELLESLEY,MEDIUM-HIGH,21:00-23:00,2,1.374278939
2,2026-06-17,Wednesday,19:00,ST ANDREW,MEDIUM-HIGH,21:00-23:00,1,1.048428153
2,2026-06-17,Wednesday,19:00,OSGOODE,MEDIUM-HIGH,21:00-23:00,2,1.824487268
2,2026-06-17,Wednesday,19:00,OSSINGTON,MEDIUM-HIGH,21:00-23:00,3,2.61
2,2026-06-17,Wednesday,19:00,SPADINA,MEDIUM-HIGH,21:00-23:00,3,2.61
3,2026-06-20,Saturday,16:00,DUNDAS,HIGH,18:00-22:00,5,1.743933899
3,2026-06-20,Saturday,16:00,QUEEN,HIGH,18:00-22:00,3,1.481034325
3,2026-06-20,Saturday,16:00,UNION,HIGH,18:00-22:00,3,1.660027056
3,2026-06-20,Saturday,16:00,COLLEGE,HIGH,18:00-22:00,3,1.363877427
3,2026-06-20,Saturday,16:00,BLOOR-YONGE,HIGH,18:00-22:00,2,1.148953911
3,2026-06-20,Saturday,16:00,WELLESLEY,HIGH,18:00-22:00,3,1.374278939
3,2026-06-20,Saturday,16:00,ST ANDREW,HIGH,18:00-22:00,1,1.048428153
3,2026-06-20,Saturday,16:00,OSGOODE,HIGH,18:00-22:00,2,1.824487268
3,2026-06-20,Saturday,16:00,OSSINGTON,HIGH,18:00-22:00,3,2.61
3,2026-06-20,Saturday,16:00,SPADINA,HIGH,18:00-22:00,3,2.61
4,2026-06-23,Tuesday,19:00,DUNDAS,MEDIUM-HIGH,21:00-23:00,5,1.743933899
4,2026-06-23,Tuesday,19:00,QUEEN,MEDIUM-HIGH,21:00-23:00,3,1.481034325
4,2026-06-23,Tuesday,19:00,UNION,MEDIUM-HIGH,21:00-23:00,3,1.660027056
4,2026-06-23,Tuesday,19:00,COLLEGE,MEDIUM-HIGH,21:00-23:00,3,1.363877427
4,2026-06-23,Tuesday,19:00,BLOOR-YONGE,MEDIUM-HIGH,21:00-23:00,2,1.148953911
4,2026-06-23,Tuesday,19:00,WELLESLEY,MEDIUM-HIGH,21:00-23:00,2,1.374278939
4,2026-06-23,Tuesday,19:00,ST ANDREW,MEDIUM-HIGH,21:00-23:00,1,1.048428153
4,2026-06-23,Tuesday,19:00,OSGOODE,MEDIUM-HIGH,21:00-23:00,2,1.824487268
4,2026-06-23,Tuesday,19:00,OSSINGTON,MEDIUM-HIGH,21:00-23:00,3,2.61
4,2026-06-23,Tuesday,19:00,SPADINA,MEDIUM-HIGH,21:00-23:00,3,2.61
5,2026-06-26,Friday,15:00,DUNDAS,HIGH,17:00-21:00,5,1.743933899
5,2026-06-26,Friday,15:00,QUEEN,HIGH,17:00-21:00,3,1.481034325
5,2026-06-26,Friday,15:00,UNION,HIGH,17:00-21:00,3,1.660027056
5,2026-06-26,Friday,15:00,COLLEGE,HIGH,17:00-21:00,3,1.363877427
5,2026-06-26,Friday,15:00,BLOOR-YONGE,HIGH,17:00-21:00,2,1.148953911
5,2026-06-26,Friday,15:00,WELLESLEY,HIGH,17:00-21:00,3,1.374278939
5,2026-06-26,Friday,15:00,ST ANDREW,HIGH,17:00-21:00,1,1.048428153
5,2026-06-26,Friday,15:00,OSGOODE,HIGH,17:00-21:00,2,1.824487268
5,2026-06-26,Friday,15:00,OSSINGTON,HIGH,17:00-21:00,3,2.61
5,2026-06-26,Friday,15:00,SPADINA,HIGH,17:00-21:00,3,2.61
6,2026-07-02,Thursday,19:00,DUNDAS,MEDIUM-HIGH,21:00-23:00,5,1.743933899
6,2026-07-02,Thursday,19:00,QUEEN,MEDIUM-HIGH,21:00-23:00,3,1.481034325
6,2026-07-02,Thursday,19:00,UNION,MEDIUM-HIGH,21:00-23:00,3,1.660027056
6,2026-07-02,Thursday,19:00,COLLEGE,MEDIUM-HIGH,21:00-23:00,3,1.363877427
6,2026-07-02,Thursday,19:00,BLOOR-YONGE,MEDIUM-HIGH,21:00-23:00,2,1.148953911
6,2026-07-02,Thursday,19:00,WELLESLEY,MEDIUM-HIGH,21:00-23:00,2,1.374278939
6,2026-07-02,Thursday,19:00,ST ANDREW,MEDIUM-HIGH,21:00-23:00,1,1.048428153
6,2026-07-02,Thursday,19:00,OSGOODE,MEDIUM-HIGH,21:00-23:00,2,1.824487268
6,2026-07-02,Thursday,19:00,OSSINGTON,MEDIUM-HIGH,21:00-23:00,3,2.61
6,2026-07-02,Thursday,19:00,SPADINA,MEDIUM-HIGH,21:00-23:00,3,2.61
